Savg_s,Smax_s,Sargmax_s,S05_s,S10_s,S20_s,S30_s,S40_s,S50_s,S60_s,S70_s,S80_s,S90_s,S95_s,Navg_s,Nrmc_s,Nmax_s,Nargmax_s,N05_s,N10_s,N20_s,N30_s,N40_s,N50_s,N60_s,N70_s,N80_s,N90_s,N95_s,Favg_s,Fmax_s,Fargmax_s,F05_s,F10_s,F20_s,F30_s,F40_s,F50_s,F60_s,F70_s,F80_s,F90_s,F95_s,LAavg_s,LAmin_s,LAargmin_s,LAmax_s,LAargmax_s,LA05_s,LA10_s,LA20_s,LA30_s,LA40_s,LA50_s,LA60_s,LA70_s,LA80_s,LA90_s,LA95_s,LCavg_s,LCmin_s,LCargmin_s,LCmax_s,LCargmax_s,LC05_s,LC10_s,LC20_s,LC30_s,LC40_s,LC50_s,LC60_s,LC70_s,LC80_s,LC90_s,LC95_s,Ravg_s,Rmax_s,Rargmax_s,R05_s,R10_s,R20_s,R30_s,R40_s,R50_s,R60_s,R70_s,R80_s,R90_s,R95_s,Tgavg_s,Tavg_s,Tmax_s,Targmax_s,T05_s,T10_s,T20_s,T30_s,T40_s,T50_s,T60_s,T70_s,T80_s,T90_s,T95_s,M00005_0_s,M00006_3_s,M00008_0_s,M00010_0_s,M00012_5_s,M00016_0_s,M00020_0_s,M00025_0_s,M00031_5_s,M00040_0_s,M00050_0_s,M00063_0_s,M00080_0_s,M00100_0_s,M00125_0_s,M00160_0_s,M00200_0_s,M00250_0_s,M00315_0_s,M00400_0_s,M00500_0_s,M00630_0_s,M00800_0_s,M01000_0_s,M01250_0_s,M01600_0_s,M02000_0_s,M02500_0_s,M03150_0_s,M04000_0_s,M05000_0_s,M06300_0_s,M08000_0_s,M10000_0_s,M12500_0_s,M16000_0_s,M20000_0_s,soundscape_file,gain,Srmc_s
1.7336694382605413,2.722012243222956,0,1.9409768380289543,1.8807635373917133,1.8191952500750275,1.7801695070808692,1.749618359208065,1.7228047464738165,1.6954030315768926,1.6679747907775375,1.6376472333144356,1.5967994488829207,1.564666733386463,14.7977869361544,0,22.128871550623497,0,17.057925978771337,15.943368095887774,15.3120614326792,14.98245556818376,14.74071345138461,14.537622821593898,14.363076055725461,14.184954787884982,13.99513005425029,13.762757479823184,13.580102154273641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.048164123133105,58.03587587921298,0,67.01183866707802,0,62.5247348565327,60.96757072619394,60.18370786836326,59.81417827198679,59.527473196165055,59.32768329448507,59.14431950369321,58.956781248046006,58.75864751501899,58.5566645744668,58.37815666017265,66.39906071004381,63.637847531320226,0,69.48701718460651,0,67.94724951999564,67.57710037760211,67.08564829698126,66.7807905471601,66.53146641668918,66.23624692621941,65.93772624329958,65.72872199944902,65.44229218515764,65.10613817353116,64.71889704914321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045062069156289494,1.801551136690243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-25.958216283912865,2.1215204264172265e-14,2.1215204264172265e-14,-14.78794889448646,-1.951437052232309,2.1215204264172265e-14,4.254854951992174,15.946967568800032,13.98791292415156,22.00188454658086,28.66587603238257,31.282336042509748,33.58408189397265,33.72623307319922,37.66702949278095,39.790886626641324,42.47780060684378,44.818036251741404,46.31270608131071,48.98149826230303,52.79394424664432,56.132822828434584,57.60475602743889,57.83317738004512,56.03642330876302,57.438855814141036,59.37252425403203,63.03046752496175,63.89343757815464,62.20083834999664,59.25926586270492,59.41426351277488,56.67226294233474,55.30588646638343,42.52707286362828,26.442137925608115,R0001_segment_binaural_44100_1.wav,4.6,0.0
1.701843717524067,2.5976434667827157,0,1.8915713453184193,1.8380785452619937,1.7821830887153083,1.7459983470973723,1.717012536994376,1.6910350137348464,1.6665248846493328,1.6415656629387376,1.6129566339462587,1.5744552825888394,1.5450532024034147,15.131545576394764,0,17.907771274428278,0,16.333030362436972,16.076710140886426,15.74874657531345,15.520818622963173,15.317301352989592,15.12805783767346,14.948813641140944,14.75408862218524,14.535693185105018,14.232539038968055,13.992153086969637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84128585061122,58.109351072122095,0,61.88624790332089,0,60.96303016635268,60.68430655530182,60.38065657726284,60.14110976774369,59.92691270229665,59.74793056086681,59.60857697389203,59.389003271827875,59.155955748034394,58.91425507436651,58.7367367252792,68.08498537898322,64.55175505790527,0,71.71469196646042,0,70.06080444972086,69.67069616490369,69.01231517643626,68.6179626572145,68.10830956674509,67.78349430072755,67.4321721231822,67.14870886918587,66.77079511773965,66.04295058799569,65.756873452444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-25.536593672439828,2.1215204264172265e-14,2.1215204264172265e-14,-13.839085787167253,-1.387654127876671,2.1215204264172265e-14,5.1105729936907,19.055445668772087,15.199160732548124,24.340080529787254,32.02819721753704,32.05796850062373,35.24640232361173,34.92974490196539,38.44645412871852,40.44429179524876,42.13250048345007,45.36244042171304,47.907162808867966,49.68856631565813,53.05597257730789,56.17608486862686,58.18481137040719,57.66588397375245,55.8154592789121,57.161527533776955,59.55574647777642,62.80201146007207,63.554521177552665,62.10299024293014,59.348386140640585,59.44933745222449,56.680598374193536,55.36254631789057,42.41789577174885,26.465591615458926,R0001_segment_binaural_44100_2.wav,4.6,0.0
1.2482324199745114,2.2540782926345506,0,1.4325587442185008,1.3801936626216609,1.327541441489707,1.291541453568711,1.262308101879013,1.2359018277667189,1.2114689487260266,1.1864929019595531,1.160330095034566,1.12605602935606,1.1002320383421123,18.75684253181157,0,29.201048637935628,0,26.16581599607364,23.99678491830793,21.249943462658116,19.95896459750071,19.23259159926804,18.649422484678013,18.089343366581115,17.155872231222315,14.934359783464075,13.931839349266411,13.57071900623113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17874489753356,58.44044032398499,0,70.81045069838892,0,69.28258644188361,68.33235525802714,66.91675031946032,65.21501185972912,64.63958666141471,64.12845964688427,63.75466697170918,63.20878146627679,61.422212302932174,59.74587856810588,59.293449292075486,74.72631652508183,68.07657808919443,0,79.48453646055201,0,78.0186137148245,77.20644098157779,76.07469200059367,75.25409347018937,74.49439836893465,73.95784522756955,73.49870529432293,73.02324033049018,72.32724465864324,70.9311318933947,69.35679216829476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0385126888112016e-05,0.31596946676573623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-19.08534715908202,2.1215204264172265e-14,2.1215204264172265e-14,-6.872803551340734,3.7211817149147493,2.1215204264172265e-14,11.982268178148303,25.903826324426696,23.67662744762217,32.11331873782054,36.7904293149057,36.65017465571029,40.116317951626655,42.24353416745771,44.9532588843592,49.10823100605704,49.35367331686475,51.287943040506015,53.80079482759701,56.71996790982311,60.48931883617734,64.14877302744456,65.2790378803891,63.10283020307321,60.4766133530064,60.10950014949504,59.11358636084201,61.69842009176356,62.08018413035561,57.319830963072114,53.46880305227557,52.86002447112036,48.83372943694657,44.2790067384534,30.4934829458051,12.380340700230084,R0002_segment_binaural_44100_1.wav,8.25983389,0.0
1.218334921982227,2.6056239089496653,0,1.4422619572094162,1.3859782045219173,1.3302026397768214,1.2938790063645413,1.2641253608297176,1.2365208718255314,1.208294773334743,1.1769628844197124,1.128755092850446,0.9746523100739782,0.8606033626198886,16.894484438722944,0,39.5065185503989,0,32.24219559818109,24.114044378051872,19.699583058895108,16.42785923993952,15.259865069313408,14.333382535706306,13.851549330116363,13.519895583415133,13.225042182412945,12.894795387847788,12.670537996713323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3364631783754,57.242970031431625,0,77.41339798896651,0,74.23879573782163,67.60676686235699,64.89134048918307,61.96820170779955,60.935658850185774,59.61041542406512,59.0673268215031,58.69334591868099,58.39205292705182,58.067425431916234,57.838508785976394,77.71905289275448,66.1661312414486,0,89.97211599052127,0,84.92188346431233,79.5517910646518,75.07449221088038,73.82985869574168,72.72022141371653,71.95510633228136,71.30085025141867,70.7082088194802,70.07687353428179,69.02022692686815,68.22893540638033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003681430471616481,7.216379357353702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-19.939324206328656,2.1215204264172265e-14,2.1215204264172265e-14,-9.337027661318363,1.0807528841259744,2.1215204264172265e-14,10.894099604655347,23.565937203087305,23.209440365353533,30.790351719162636,34.13434646009025,34.8616316203491,37.9685402464878,46.253326816774205,49.28092768302637,45.313068145794716,48.26296829590917,53.219717099389186,54.54269172956563,56.566518948449186,59.104895490501136,60.914412602475345,61.44445259642882,59.807882965481795,58.26748980814334,57.408718541976114,55.99714237974937,57.95793896584464,58.84908392005628,54.316742946675156,51.34263796985803,51.438683726309506,47.01980774056574,42.333308142844416,28.399085115664757,11.890966856376364,R0002_segment_binaural_44100_2.wav,8.25983389,0.0
1.1009984908127033,1.7401672384020441,0,1.3360779550830069,1.280662828795951,1.2173643322301952,1.1745060319476726,1.1363282915232673,1.0947348704493058,1.0486016504704097,1.0098804141600057,0.973711554970733,0.9321222280087804,0.9043673812004269,9.089249485660691,0,15.114266293633348,0,11.357780677063506,10.66508200325092,10.208185777577796,9.758587456210957,9.334292484629707,8.9578735202284,8.444632037851232,8.206005055244898,7.983359802550374,7.633236233311453,7.188417239766547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.42520175491419,49.19623957595434,0,62.03546334533887,0,55.8562562607501,54.92712867301848,54.32565720348013,53.869844954196125,53.11395776302666,52.54485859627896,52.05635943651271,51.68040315658254,51.34790626575696,50.8385806256885,50.29545050647731,65.03489449722775,61.14512700406948,0,70.56399148378651,0,67.5076338603631,66.68137998941816,65.93320241576046,65.40691055392811,64.88652792648588,64.55126236662453,64.1719133460194,63.80511805304902,63.45710904368133,62.94435137877748,62.48089870918527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-23.4872724888923,2.1215204264172265e-14,2.1215204264172265e-14,-12.979771038795825,-6.007606039643768,2.1215204264172265e-14,-0.7769258008709505,11.525151684510174,11.516190823112513,21.296379746599833,28.472428786989695,31.89030355780757,33.57243608084768,35.01627297606524,39.48010895520335,40.45502604630218,40.010643104541344,41.74205261856041,41.841393507852295,43.69422415108367,46.8991221924674,49.95144921898258,52.45651162385616,51.90681793759995,50.1474591095633,50.014349325259786,49.23366659909671,48.75711782236523,48.95112343354037,45.768777892796294,42.26440854340139,40.53206157193324,37.40860733131699,33.51574600738974,22.490290562798712,7.35691462867773,R0003_segment_binaural_44100_1.wav,6.75343434,0.0
1.1325403298303034,1.881230770096315,0,1.3320667470005838,1.2815708083761261,1.2187533311460257,1.1773721269680528,1.1449189474240375,1.117578179984469,1.0927610544884057,1.0683136679780223,1.04175378690132,1.0070455854995746,0.9800206915362777,8.144915606376872,0,12.357113292643458,0,10.828640338628023,10.175505477877277,9.172161808339972,8.269054318775291,7.891170362017592,7.662378959928769,7.499839040734809,7.367168957660625,7.23576323673978,7.070348632878261,6.951864611434154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3818566562301,48.84017675839506,0,56.04399647298551,0,54.488194623724354,53.65423751894,52.397759985873265,51.03814668900418,50.62986404028131,50.43714627013516,50.244684555797754,50.06676075630115,49.86993971792876,49.61745481315823,49.37388717303396,64.12193326861045,60.41632147975254,0,69.08286757834959,0,66.40938975736519,65.75281712617968,64.86006943050994,64.42462805860708,63.98130632119841,63.67621034795509,63.27263775146966,62.96464568675525,62.64605410695975,62.26704741870347,61.909334280121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001555368650784365,3.25049968279275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-23.52605909935353,2.1215204264172265e-14,2.1215204264172265e-14,-13.501685605309996,-6.030028607926874,2.1215204264172265e-14,-0.272360868232436,11.62458219879988,10.79623866027912,19.336911463037996,27.766621607403895,31.551670139658988,33.08061452811005,35.421379905081224,36.8782885917157,37.73173265578679,38.30360325690774,40.00628012774581,39.294577709648614,41.22983605596184,44.79199719365969,48.29616275592503,51.11537855039358,49.59213549990902,47.93508763062056,47.67985431135371,47.233742077074936,47.33199436249613,48.07163466263916,45.28745875580081,41.46924795884676,40.96670518081658,37.29971500208834,32.03077855415796,21.702674495553754,7.085629674358342,R0003_segment_binaural_44100_2.wav,6.75343434,0.0
1.2485272945529773,1.7513270517553343,0,1.3974374778500285,1.3511053171606333,1.3065644419632587,1.27972987473039,1.2584675907108656,1.2399297791248882,1.22136055295998,1.2032030619975653,1.1825980028582779,1.1549659434985093,1.1327592989150235,13.359939236702846,0,16.610093979247065,0,14.830964038416875,14.466257818780907,14.058441535143253,13.770235304880963,13.51318401505831,13.277493563519677,13.06717460017465,12.870965350247694,12.665659235165197,12.397429273903066,12.174346137568095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.944923905106954,56.57133344113626,0,62.459364111179525,0,60.795016726169955,60.316599021714424,59.76597571397771,59.36653598142704,58.91977965926767,58.66637670886135,58.356635921332824,58.044119465591216,57.707633696887655,57.45138010513615,57.19077881869889,69.21030054656165,65.00678250398767,0,72.3998426990435,0,71.14035763881441,70.69132429088863,70.06318897598273,69.74758508705361,69.3611331411384,69.08037337721353,68.72332739617389,68.36944780741337,67.78189110569555,67.24711725511978,66.69167950286946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013717230303905334,5.549171513847838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-23.619307782756312,2.1215204264172265e-14,2.1215204264172265e-14,-12.250965923963852,-1.4351969166894698,2.1215204264172265e-14,5.540465335946224,16.793035013568552,13.093040735216535,24.807468222997908,36.404799915626185,32.354234468115386,34.52814592806267,37.48142952188995,39.04109483206401,41.67953348747443,43.57170376755963,46.62789862570517,48.6116649043479,51.90629489780619,56.14086585744432,57.07073511703538,57.53257109863328,57.00397598348323,55.075291186482644,54.53719329066264,53.5040531933128,55.447461411408135,57.155026427072,53.50123456786026,49.66713569813208,47.8956846925497,45.21741211320044,41.56245462499872,27.73759026332519,11.654718395318486,R0004_segment_binaural_44100_1.wav,6.31050217,0.0
1.3006598230812818,2.184632342100545,0,1.4681634118560911,1.4169399103843134,1.3672176085972114,1.3365258368268926,1.3127037157457713,1.2913403439459759,1.2711068422862368,1.249353018677699,1.2252117871520158,1.1931313335084708,1.1682225539795128,13.486189586015897,0,19.090637771502223,0,15.96892623678474,14.996217246050168,14.171501266790367,13.764418469793574,13.478993654886365,13.249413052165842,13.039407728345648,12.837907882840527,12.63046090032403,12.365516179794348,12.143249954635934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.161771892268725,56.8387090893829,0,64.04091682413919,0,61.11993759791026,60.61749394196623,59.80299522507235,59.37506412193346,59.10788820278725,58.76037093291274,58.524406612821835,58.27921980630157,57.99758991696288,57.64972431561642,57.42497617378447,69.0077101909708,65.47942675818067,0,74.71414994353024,0,71.73873173011363,70.71879351632812,69.90834930480092,69.33250245771478,68.93193560237589,68.5371747905045,68.22036720928534,67.80980094482086,67.44460294176838,66.76024622419229,66.39776565002852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021183620094993296,1.27992039514562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-20.686479100727805,2.1215204264172265e-14,2.1215204264172265e-14,-9.586244149972153,-0.6417279447397645,2.1215204264172265e-14,6.272075874054033,18.250952538239197,14.126271704942127,23.233925441254158,35.13117735374907,33.0236664886938,35.77051068852752,34.93193006555173,38.20622031016629,40.89204216865155,41.9481131482309,45.33910963844278,48.864856596421866,50.749703437721934,55.94590165480643,57.29633251573371,58.23268347563058,57.0864430647739,55.53363236300177,55.367188728521924,54.03924097660482,56.950970874656846,59.027764790177464,54.84082330934787,50.22444498875185,48.864990083004926,45.954878326155736,42.06835865354747,28.486615736506394,11.93950703261014,R0004_segment_binaural_44100_2.wav,6.31050217,0.0
1.1272863847140355,2.259141408184267,0,1.2816985934650829,1.232340436266687,1.1877876362564908,1.1604651384833642,1.1382106911113987,1.118764571146365,1.0996332287477504,1.0798332974142584,1.0571641351084482,1.0272010064470665,1.0016702569145794,7.328275553219099,0,11.981644651802785,0,8.087166610127099,7.857511468715895,7.617579186213821,7.469007756494339,7.359776620984498,7.267221992707582,7.182695940284756,7.094488570631299,6.9937143302560845,6.852296180069772,6.742728601214866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01182576524414,48.181264434410835,0,58.114038254739064,0,51.24212741276718,50.64585607090363,50.20622299094015,49.91582322266498,49.739646192219126,49.61950484481663,49.478065442624214,49.308792259277034,49.13494386981341,48.92385498054645,48.718246463201844,65.27999872037523,62.1583837340788,0,68.6178580384881,0,67.02448670269064,66.57581734037124,66.1180572507859,65.7499786821172,65.319295336685,65.03149205672766,64.76892034813599,64.39581859508834,64.03040894074837,63.625107508984215,63.2672524011921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-29.150761586001934,2.1215204264172265e-14,2.1215204264172265e-14,-17.499815380518516,-3.9984847670212353,2.1215204264172265e-14,8.351779533857155,15.695521966140165,10.450844274803213,23.05802772575282,28.780462060603043,28.376797033201836,36.30665536236294,31.067423160009717,34.45905460059433,35.40659505166957,34.4427589947453,36.22584381734271,37.20993296851708,39.81248317420234,44.38380270545164,47.57062797679082,49.5674879420801,48.53305827232697,47.21036676045648,47.545597291768004,44.97877280143967,44.91810588546645,45.930204379147,42.14545084998171,39.57653339311908,39.063517487816554,36.15404028452915,30.00665794902721,18.438188911190515,3.8668869341374434,R0005_segment_binaural_44100_1.wav,7.15698063,0.0
1.0858781430671933,1.7778008093754958,0,1.2049377203461853,1.1768978705583164,1.1441156668040184,1.1207926803283885,1.1012078883974619,1.082806891921624,1.0649930694446343,1.046147468969757,1.0243458669033387,0.9950643569010986,0.9710642312650584,8.585990805784075,0,13.564861455642207,0,10.654278652091257,9.783379197068484,8.93775701277798,8.691283489753523,8.524162518389016,8.386958901281137,8.261475265561113,8.131439669479537,7.986604394844618,7.807643011536106,7.662846630920363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.02601082714837,49.65444277268408,0,61.58673678993543,0,55.789991621811275,54.92353968338203,53.54669973151101,53.11149116840937,52.61521680175549,52.31956647955326,52.01107591641136,51.54435241803161,51.221598424621504,50.815944565088806,50.45879329254956,66.71652002381494,62.84995335500349,0,69.62067804172334,0,68.70145354920601,68.33369200255638,67.82711777064574,67.27188425643546,66.82233404427487,66.46188443125287,66.00568424551054,65.65520795284206,65.31449636741685,64.88558242496336,64.42881212709841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4640309602401854e-05,0.9873204197154735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-27.11629369188888,2.1215204264172265e-14,2.1215204264172265e-14,-16.46965415163784,-3.0300555509795437,2.1215204264172265e-14,9.567277846249723,16.36335670772103,12.302366257802602,24.4135365011594,29.08978731651937,30.623176441176753,37.514294662035695,32.78953995545107,37.65295728331113,38.69741381139358,37.59833974351562,38.37678776180075,39.21713751329841,41.74076818544095,46.183107297951345,50.761202064045115,53.62630609655191,52.35572483037227,50.44554715746269,49.607720941401865,46.85924305812766,46.324294405086555,46.70686432150085,42.56575970715261,39.849148300503025,39.72857708127365,35.36252778336745,29.202379088417846,18.746661822706557,4.297844628680258,R0005_segment_binaural_44100_2.wav,7.15698063,0.0
